entry_date,entry_price,exit_date,exit_price,return_pct,bars_held
2024-02-20,105.2802,2024-02-25,105.309,0.0002735557113304754,5
2024-03-10,107.0314,2024-04-09,110.7531,0.03477203885962443,30
2024-04-14,111.4481,2024-04-27,113.0555,0.014422856917255533,13
2024-04-28,113.2681,2024-04-30,112.9656,-0.0026706548445679656,2
2024-05-14,114.3992,2024-05-25,115.738,0.011702879041112224,11
2024-05-26,115.9787,2024-06-05,117.1481,0.010082885909223016,10
2024-06-07,117.4989,2024-06-15,118.2971,0.006793255085792316,8
2024-06-16,118.4999,2024-06-23,119.3285,0.006992410964060003,7
2024-07-08,121.0335,2024-08-01,124.8211,0.03129381534864306,24
