date,ret_1,ret_5,hl_range,close_vs_ema20,close_vs_ema50,vol_chg_1,ema20,ema50,xtrend,xtrend_slope_1,rsi14,rsi_sma14,rsi_diff,atr21,atr_stop_21_4,dist_to_atr_stop,label
2024-04-24,0.0012251224678581085,0.006116284339421574,0.0030750187533583303,0.010840950007690005,0.02669155279536764,-0.6455084409573765,111.55715982632272,109.76953201404899,1.7876278122737261,0.0058308845910204354,99.2016797304563,98.60268172167987,0.5989980087764337,0.5187397914896059,110.94664083404159,0.01625432183740711,1
2024-04-25,0.0004619621598904722,0.004880485982407201,0.004192076886057923,0.010221722293188176,0.02607662481759908,-0.3045471783744801,111.67856365238723,109.88962487624315,1.7889387761440787,0.0013109638703525661,99.22561185021141,98.71620259574696,0.509409254464444,0.5165617061805771,111.13695317527768,0.01502187612476899,1
2024-04-26,0.0013817014514512227,0.0046976911688205725,0.00391281182570163,0.01048385021789645,0.02634512805878249,1.9432646621044776,111.80325282835035,110.01112193991989,1.7921308884304636,0.0031921122863849405,99.29383091870632,98.81955805244561,0.474272866260705,0.5130159106481691,111.15113635740732,0.016255415563385327,1
2024-04-27,0.0005991797344491179,0.004821665052038293,0.0038538593876458653,0.010021498611340784,0.025872166194258608,-0.6265194175641937,111.92251446374556,110.13050931482499,1.7920051489205662,-0.00012573950989747118,99.32177242201944,98.8990246549769,0.42274776704253725,0.5093342006173037,111.28366319753079,0.015672274258830485,1
2024-04-28,0.0018804923245663296,0.005560102910287412,0.006839524985410808,0.010748255976763385,0.02661427103665874,0.5673123841124232,112.05066546719837,110.25355208679264,1.797113380405733,0.005108231485166925,99.40181740507651,98.97922836519095,0.4225890398855654,0.5219706672545754,111.7423173309817,0.01347054174139319,1
2024-04-29,0.0013348859917310385,0.0056703416746617386,0.0038626582953695332,0.010917792534608556,0.026817313598469058,0.18879168547604586,112.18101161317948,110.37769906378117,1.8033125493983135,0.006199168992580439,99.45140611905083,99.05691938352331,0.3944867355275221,0.5179768259567388,111.75829269617304,0.014644838257924031,0
2024-04-30,-0.004000201023988126,0.001184948582803269,0.008362722811192057,0.006283910175432112,0.022010369749680896,0.5068952347697042,112.2557343166862,110.47918537500544,1.7765489416807583,-0.02676360771755526,78.43873261523525,97.62370761614194,-19.18497500090669,0.5382969771016558,111.73541209159337,0.010889933824160808,1
2024-05-01,0.0007869652354346446,0.000590329221385133,0.003890159171019208,0.006392428086395862,0.02188609824998218,0.17633913700864023,112.33180723890656,110.5801781053974,1.7516291335091694,-0.024919808171588897,79.3590096418778,96.24598050038466,-16.886970858506857,0.5336066448587194,111.75417342056512,0.01150176754958786,1
2024-05-02,0.0011162757784961563,0.001107420691607297,0.004211848839952341,0.0067860141478669565,0.022075677600808946,0.06014594190640454,112.41265416853452,110.68215935616612,1.7304948123683914,-0.021134321140777956,80.62335346070175,94.95207019935148,-14.328716738649732,0.5308968046273516,111.7650127814906,0.012508203417273479,1
2024-05-03,-0.00019791360187737528,-0.0009693814939952805,0.006188675510324904,0.005961842328441551,0.021023973399863033,-0.25941418706900754,112.48366805724551,110.77926291082628,1.7044051464192336,-0.026089665949157848,79.6902852638529,93.58553312137474,-13.895247857521838,0.5389636234546205,111.73274550618152,0.012597878315761913,1
2024-05-04,0.00040827760756401155,-0.0018938575709779304,0.0024601495523587313,0.0057610897229329935,0.02058336684799074,0.4424898935886621,112.55231871846023,110.87437024765663,1.6779484708035994,-0.02645667561563414,80.19927869823682,92.24669665640545,-12.047417958168623,0.5265605937663048,111.78235762493478,0.012562595789612788,1
2024-05-05,0.0014531224465459402,0.0035709986048850784,0.008265928075576225,0.006517673366346375,0.02114159192199293,-0.2110423352205032,112.63009788813068,110.97219886539558,1.6578990227350943,-0.02004944806850517,81.93527327122992,91.0248382742254,-9.089565002995485,0.5461100893012427,111.82165964279503,0.01364870782317012,1
2024-05-06,-0.00028932071377529844,0.0024917185958983623,0.006417190624001859,0.005636807054509525,0.020040333165900894,0.16471445755409175,112.6973457083087,111.06490479224283,1.6324409160658746,-0.02545810666921966,80.4212560033921,89.69280812117404,-9.271552117781937,0.5547381802868978,111.78714727885242,0.013667766531325289,1
2024-05-07,0.001792013496129119,0.003168384715768635,0.005996161681461882,0.006709290692060564,0.020938653854397696,-0.29240910349200644,112.77753183132693,111.16193989842938,1.6155919328975443,-0.016848983168330278,82.56909014656014,88.50945696761482,-5.940366821054681,0.5614696955113313,111.78642121795468,0.015438520248454188,1
2024-05-08,-2.2018807584678335e-05,0.003344871741622235,0.002073336574573165,0.006050522073140419,0.020096817356853203,-0.635743519781719,112.84984308548627,111.25507166711843,1.5947714183678414,-0.020820514529702905,82.44919072718967,87.31285061023861,-4.863659883048939,0.5459425671536489,111.84852973138541,0.014869806693641071,1
2024-05-09,0.0017298356127704029,0.00467030904248511,0.006742973907355169,0.007027215312327775,0.02093449256357258,0.3510088492325769,112.93397231543996,111.35225317036868,1.5817191450712755,-0.013052273296565886,84.36945050474172,86.25169622841936,-1.8822457236776415,0.556464349670142,111.99824260131943,0.015254625726529842,1
2024-05-10,0.0006084415104825602,0.0038229145533612563,0.005387408349911802,0.00690425057846329,0.02068552719656193,0.5738770906447153,113.0166797139695,111.44833735976599,1.5683423542035086,-0.013376790867766886,84.99249715737952,85.2301723883246,-0.23767523094508647,0.5591612854001353,112.02115485839946,0.015652087667751734,1
2024-05-11,0.0017451301554272103,0.005865733984375732,0.007465723984877347,0.007811997235855265,0.021513479907807307,0.7241606334157913,113.11042450311527,111.54844177703006,1.5619827260852048,-0.006359628118303817,86.63859714824169,84.32423129734048,2.3143658509012113,0.5730631289525099,112.26284748418996,0.0152468181490517,1
2024-05-12,0.0012912167437126865,0.005362900775326196,0.004010575725241449,0.008225620161129673,0.021882140236187467,-0.4190248452259482,113.20926026472334,111.65039307989163,1.558867184831712,-0.003115541253492893,87.714228520274,83.48940351985458,4.224825000419429,0.5675744085262002,112.28480236589519,0.01632437159854307,1
2024-05-13,0.00012439968391975142,0.00551010773599403,0.00692960204060181,0.0075538401644776616,0.021140908432286044,-0.7163307481289771,113.30003547760684,111.74890315518999,1.5511323224168478,-0.0077348624148640965,87.8161256687483,82.65831205911869,5.157813609629613,0.5782184843106668,112.50792606275733,0.01449228412544472,1
2024-05-14,0.002074238102912851,0.00585580991302459,0.0076984804089539486,0.008693086900320364,0.02225857903909819,2.6395086487841564,113.40471781307286,111.85283636479039,1.5518814482824723,0.0007491258656244781,89.39563533704306,83.44094796781926,5.954687369223805,0.592622366010159,112.65001053595937,0.015290224617310487,1
2024-05-15,0.0022098056629766827,0.007465571903580104,0.0045468024979938996,0.0098427712313765,0.02345700478195071,0.46055053914263167,113.52350659278022,111.96260748773979,1.5608991050404342,0.009017656757961845,90.77114805842452,84.25610071185828,6.515047346566234,0.589226062866818,112.66359574853273,0.01734295303585871,1
2024-05-16,0.0011539266650386626,0.0068709923597161104,0.004258422101280381,0.009937925697394306,0.023618542814098156,0.3463124213101705,113.64358215537258,112.07326209606371,1.5703200593088695,0.009420954268435366,91.39986165556311,85.02585129720553,6.37401035835758,0.5844438693969695,112.74222452241212,0.017790546944032294,1
2024-05-17,0.0010079775718456752,0.006586174814845913,0.00298172323759795,0.009893463901496629,0.023636948974023162,-0.7014011697644549,113.76324099771804,112.18411456288474,1.5791264348332987,0.0088063755244292,91.91837738879195,85.8992864489869,6.019090939805054,0.5729274946637807,112.78829002134488,0.018378676924761774,1
2024-05-18,0.0010879025239338702,0.007555902819141869,0.00710193436209523,0.009924724870724698,0.023729434167107256,0.3414598597232146,113.8834085217449,112.2955218349285,1.5878866868164039,0.00876025198310515,92.44812913120589,86.77420433705613,5.673924794149755,0.5845452330131247,113.27971906794751,0.015173057440143403,1
2024-05-19,0.000517278852423475,0.005990426506479185,0.00710173828795366,0.00944264269870737,0.023283817302274527,0.35417936473444045,113.99779818634062,112.40489352767639,1.5929046586642244,0.0050179718478204904,92.69363770701626,87.54265893961228,5.150978767403984,0.5956287933458332,113.34368482661667,0.015126408624822101,1
2024-05-20,0.00196898800446621,0.005748700415169283,0.008151860488712689,0.010304519256634692,0.024214820525135985,0.028312834512382423,114.12287454954627,112.51886240894399,1.6040121406022791,0.011107481938054775,93.55321148488277,88.48065575971876,5.072555725164008,0.6120274222341268,113.54899031106349,0.015281353563850358,1
2024-05-21,0.0008203893640768012,0.005413632352159636,0.0050127506700276105,0.010057142741039306,0.024033719944159586,0.7686160849368093,114.24504840197044,112.6320717262403,1.6129766757301383,0.008964535127859108,93.8770713056456,89.28836869965343,4.588702605992168,0.6104308783182162,113.55537648672714,0.016033207313614968,1
2024-05-22,0.0011637206827739277,0.005570060922541309,0.00632162021810631,0.010140409160530576,0.024181165577870613,-0.5145734699147801,114.3683771255923,112.74610812913284,1.6222689964594679,0.009292320729329617,94.31379403349246,90.13584036438935,4.177953669103104,0.6161436936363965,113.57572522545442,0.017000820274758407,1
2024-05-23,0.0006447983382378286,0.005124972831993091,0.005975894027133268,0.009751756963153458,0.023837026628553363,0.25771164349553133,114.4870554945835,112.85859408485312,1.6284614097303773,0.006192413270909469,94.54618125114335,90.86274970341803,3.68343154772532,0.619703517748949,113.6434859290042,0.017048156338485283,1
2024-05-24,0.0007620151451590562,0.005370836211653129,0.005383630099928621,0.009505217359363527,0.02361637743158426,-0.42067751264982844,114.60282163795651,112.97012372858438,1.6326979093721263,0.004236499641748992,94.81599222692928,91.56442792267158,3.2515643042576983,0.6198557311894753,113.6686770752421,0.017578886945996915,1
2024-05-25,0.00030595682378775635,0.0037021587687569024,0.006936356252916111,0.008874061562209143,0.022977173477242756,-0.4911364832510412,114.71093386291304,113.07866789609088,1.6322659668221604,-0.0004319425499659246,94.92464415710423,92.15628842330463,2.768355733799595,0.6285673630375959,113.89063054784961,0.01596165003845227,1
2024-05-26,0.002079697247230783,0.004965092712058583,0.006967658716643625,0.009889975529846806,0.024024285103525167,1.6650564666072807,114.83167349501656,113.19239464526379,1.6392788497527704,0.007012882930609976,95.59993169053106,92.71955293546584,2.880378755065223,0.6371165362262816,113.89873385509487,0.01793403568849391,1
2024-05-27,0.0010915797469708277,0.004892677860481198,0.0044881672068371545,0.009924859094322737,0.024104616862430324,0.06754737805534616,114.95297125739593,113.30662622780247,1.646345029593462,0.007066179840691689,95.90829906129882,93.29756532064803,2.6107337406507867,0.631591939263125,113.9208322429475,0.01881453953482315,1
2024-05-28,0.0018767446447320868,0.006129853954304876,0.0060460853896729,0.010657639809753873,0.02491572413347558,-0.4466753662108862,115.08346923288204,113.4249232384769,1.658545994405145,0.01220096481168298,96.37871297207231,93.79635658029297,2.582356391779342,0.6350066088220236,114.1977735647119,0.018271732855424414,1
2024-05-29,0.001209560947429189,0.006579800281065307,0.0026840935259767476,0.010724019805704362,0.025070439872335405,1.5369170590915995,115.21493882975042,113.54409879775231,1.670840031998111,0.012294037592965879,96.64678941437377,94.21604524857506,2.430744165798714,0.6196539131638322,114.25918434734466,0.018930463883274885,1
2024-05-30,0.0007135258221646623,0.006989925521436291,0.005867160887882064,0.010340877085247868,0.024755166334500117,-0.40962484712306946,115.34180179834561,113.66185962921301,1.6799421691326017,0.009102137134490818,96.79757713954386,94.60159635457369,2.1959807849701747,0.6227084887274588,114.59466604509016,0.016751473267521536,1
2024-05-31,0.0009712819720799626,0.005876078969672793,0.006228345228278408,0.010224879334713053,0.024693583548305333,-0.5763864061077684,115.46736353183651,113.779441604538,1.6879219272985182,0.00797975816591645,96.99576161779788,94.96426665664555,2.031494961152333,0.6276557035499609,114.67097718580015,0.017051426400776344,1
2024-06-01,0.0008074733285217128,0.005590614726459497,0.004476062572374243,0.009973598994415885,0.024481247476290866,2.3773239318592654,115.58993843356637,113.89610663965415,1.6938317939122243,0.005909866613706072,97.15362184287405,95.30037327890757,1.8532485639664742,0.6226530509999633,114.69098779600014,0.017673100148686987,1
2024-06-02,0.001205950268255318,0.004917333773486243,0.006823205743264075,0.010102646995419788,0.024650129825848854,-0.4156664941620173,115.71424905894101,114.01371814398144,1.7005309149595718,0.006699121047347489,97.37559743174477,95.634798973531,1.7407984582137601,0.6309838580952032,114.98586456761919,0.016333736820509433,1
2024-06-03,0.0009375919627152562,0.004644357607808125,0.005741644787222444,0.009979430994496013,0.024561253284750326,1.1958010567118187,115.8371586723752,114.13101547166845,1.706143200706748,0.0056122857471763155,97.536637354293,95.9193293927746,1.6173079615184065,0.6329274839001938,115.03209006439923,0.016860076984882462,1
2024-06-04,0.0009897029865439944,0.004921619604108196,0.003999296451691697,0.009914642003473024,0.024524685831334252,-0.8132244875407482,115.95939117976803,114.24825408062263,1.7111370991454038,0.0049938984386557195,97.69740662383158,96.19221048693075,1.5051961369008353,0.6250928418097085,115.06342863276117,0.017564556254312417,1
2024-06-05,0.00023480070969594813,0.004182231815134774,0.0021869752902521906,0.009180673492786938,0.023782942032851116,4.6058808738481565,116.07260154359965,114.36197352844135,1.7106280151582922,-0.0005090839871115804,97.73520836097485,96.43659722460805,1.2986111363668016,0.6075265160092458,115.13369393596302,0.017195379729052166,1
2024-06-06,0.000635093526911712,0.004009270742687088,0.0031563906246666836,0.008875295422769134,0.023445575404637063,-0.25033772374197905,116.18211568230444,114.47415103712993,1.7079646451745134,-0.002663369983778807,97.8385929931643,96.67176949189526,1.166823501269036,0.5962157295326146,115.17893708186955,0.017433196853252984,1
2024-06-07,0.002357909104480971,0.00516445499900775,0.005326858379099731,0.010139467581729211,0.024733264366585694,0.2780824135600857,116.30752371256116,114.59276864351699,1.7147550690441733,0.0067904238696598895,98.17237609769933,96.91151119695029,1.2608649007490413,0.5976292662215378,115.33418293511384,0.018423296429891357,1
2024-06-08,0.0007302196020557705,0.004956206924844109,0.003567641028126953,0.00982730279143377,0.02444706424434723,-0.39881698192703074,116.4291595494601,114.7100992849477,1.7190602645123931,0.004305195468219836,98.26209574816448,97.14990059631172,1.1121951518527595,0.5891469202109884,115.52441231915604,0.017521732681581498,1
2024-06-09,0.0004626452251015323,0.004427060653719339,0.004044573615405138,0.009305647753841694,0.023921790815408947,0.9516588567790283,116.54439197332104,114.82496205808702,1.7194299152340164,0.0003696507216233158,98.31846006214631,97.34408119428424,0.9743788678620717,0.5837494478199892,115.68490220872005,0.016611805014488827,1
2024-06-10,0.0014357471282933076,0.00563304057001357,0.007653130517452021,0.009704471725948198,0.024328195554104697,-0.3685792910830903,116.6647355949095,114.94194393816204,1.7227916567474608,0.0033617415134443718,98.48296857972743,97.52798615988627,0.9549824198411585,0.598885188399989,116.07685924640003,0.01469459420073317,1
2024-06-11,0.002184911041694937,0.007190599074409887,0.0049226953874716515,0.010733608619306572,0.025417841203474578,0.7618378551170684,116.79813220491812,115.06443241117529,1.7336997937428293,0.010908136995368523,98.69284842242172,97.69328154919695,0.9995668732247651,0.5980430365714179,116.08022785371432,0.016814173723086336,1
2024-06-12,0.0001821024618560152,0.005004302167935126,0.006689988474589529,0.009874321411385025,0.024591546124815622,-0.6143961146777668,116.92087199492592,115.18296055191351,1.7379114430124076,0.004211649269578288,98.70891581175408,97.84057629186698,0.8683395198871011,0.6071838443537316,116.30686462258508,0.015073944505401688,1
2024-06-13,0.0010543083102358963,0.0053297750472638405,0.005669503956471274,0.009877394024767512,0.024614183714844508,1.2728809664500034,117.0437794239806,115.30172288321103,1.7420565407695676,0.004145097757159988,98.80083651462853,97.98366624723016,0.8171702673983674,0.610184613670221,116.29486154531912,0.016212805657329795,1
2024-06-14,0.0007579641219037647,0.005626530634797566,0.00620282161604722,0.009615178933949626,0.024358698627455936,-0.19942395509112487,117.16351471693483,115.41934159367334,1.7441731232614899,0.0021165824919222587,98.86354610134312,98.11707942462625,0.7464666767168637,0.6160710606383059,116.45981575744678,0.015563556035479207,1
2024-06-15,-3.2966754296204215e-05,0.00415167051473575,0.003939234351476021,0.008669906362168644,0.02337255212080705,0.3352827712287021,117.2714752200839,115.53219486450968,1.7392803555742233,-0.0048927676872665415,98.62179429749864,98.22194888567086,0.39984541182778344,0.608924819655529,116.48840072137789,0.015289464227120653,1
2024-06-16,0.0017143277392259737,0.0036801637058783143,0.003089454083927522,0.009379180435878903,0.024061830785862933,-0.7031386166037277,117.38846805626639,115.64857545805832,1.7398925982080726,0.0006122426338492915,98.78779086871388,98.32281984545439,0.46497102325949413,0.597361733005266,116.53465306797894,0.016584376290790626,1
2024-06-17,0.001183967243854278,0.0046855324341650295,0.006209531002139233,0.009545831662992313,0.02422708266214795,1.0713378163626777,117.50768062233625,115.76589406754623,1.7417865547900249,0.0018939565819522386,98.88761058398045,98.4193179332892,0.4682926506912537,0.6039968885764437,116.80961244569423,0.015429740967275556,1
2024-06-18,0.001249997892788457,0.004881931861055788,0.004229365637245982,0.009755461006671642,0.02444742013305321,0.5976404928487853,117.62966342020898,115.88442763352481,1.7452357866841766,0.003449231894151694,98.98294533468665,98.51114212692171,0.47180320776493545,0.5991589415013747,116.8289642339945,0.016496005640322938,1
2024-06-19,0.0006734658658034132,0.0047970854007997055,0.003243079537472144,0.009429345399499777,0.02411950954820704,-0.629822090241954,117.74764785637956,116.00145007926895,1.7461977771106092,0.0009619904264326351,99.03118124130789,98.60371161837406,0.4274696229338275,0.5889847061917858,116.86966117523286,0.016815546799758843,1
2024-06-20,0.0015176434463293198,0.006355185376480055,0.006947565244197985,0.009889409881465082,0.024594448841630454,1.838702985869444,117.87157663196245,116.12095791929762,1.7506187126648314,0.004420935554222183,99.13124043073273,98.69604357820037,0.43519685253235707,0.6003235297064627,117.24260588117416,0.015172707339806132,1
2024-06-21,0.0008231911424632088,0.0054599202193419405,0.006184802122421913,0.009684381210530968,0.024400783279973758,0.006546205720131759,117.99303600034699,116.2396223146193,1.7534136857276934,0.0027949730628620273,99.18074096717397,98.76806964030571,0.4126713268682636,0.6068271711490117,117.24759131540395,0.015940898878578046,0
2024-06-22,0.001099483075094776,0.005375075227452397,0.003579875232545111,0.009746113904470756,0.024473347877988938,-0.42658817231914825,118.11540400031393,116.35877045914403,1.7566335411699043,0.0032198554422109282,99.2428456871522,98.83812320737626,0.4047224797759412,0.598263972522868,117.28184410990852,0.016734498931415487,0
2024-06-23,0.00042421940694792326,0.0045458945941736495,0.0030671633348278043,0.009197828241660872,0.023911048566449978,0.3692666444941646,118.23093695266498,116.47523044113838,1.755706511526597,-0.0009270296433072645,99.26599128951672,98.90580400933129,0.36018728018542845,0.5872037833551124,117.32608486657955,0.016780694749539766,0
2024-06-24,-0.003999882676812283,-0.0001455389779461136,0.01031626100535798,0.004721789735065939,0.019207162250305516,-0.3013011424328659,118.29000962383974,116.5684057179565,1.7216039058832422,-0.03410260564335488,75.7446678587081,97.28163967211562,-21.53697181340752,0.6176274127191548,117.53309034912338,0.011090419372094026,1
2024-06-25,0.0021346019224037782,0.0004703949385505002,0.004757990645221123,0.006190188387773391,0.020461155821815916,0.31458718912523476,118.36761823109309,116.6678760819582,1.6997421491348916,-0.021861756748350558,78.64163159812682,95.84940989895169,-17.20777830082487,0.6152022978277663,117.54279080868893,0.013115406597974274,1
2024-06-26,0.0008454731921188063,0.000492669133649315,0.005569369224264617,0.006360221175783374,0.020453781810758572,0.2523379511374222,118.44742601860804,116.76739466697944,1.6800313516285996,-0.01971079750629201,79.67909450052264,94.49013694814946,-14.811042447626818,0.6175212360264439,117.53351505589423,0.014026899274075853,1
2024-06-27,0.0014042964424489934,0.0007972977391452751,0.004043627956070419,0.007015188345792184,0.020971448583227734,-0.11834702890647775,118.53557592159775,116.86957526827436,1.666000653323394,-0.014030698305205647,81.30481174396996,93.24042089310241,-11.935609149132446,0.6111011771680415,117.55919529132784,0.015194430136397388,1
2024-06-28,0.0011761453595033888,0.001549504100026411,0.007036867832393758,0.007402500269403084,0.02125406297939389,-0.5093292290441062,118.62870202430273,116.97325466951851,1.655447354784215,-0.010553298539178968,82.56468833996789,92.07621676728989,-9.511528427322006,0.62204874016004,117.63170503935984,0.015744635836986987,1
