date,y_true,y_prob,y_pred
2020-08-20,0,0.36141536323599227,0
2020-08-21,0,0.4083467961562571,0
2020-08-22,0,0.4326697021551006,0
2020-08-23,0,0.29879835509787955,0
2020-08-24,0,0.3674466236908312,0
2020-08-25,0,0.4265130688435109,0
2020-08-26,0,0.4295438418536229,0
2020-08-27,0,0.4150995031466811,0
2020-08-28,0,0.42448558937624803,0
2020-08-29,0,0.37612584039101066,0
2020-08-30,0,0.4479163693554098,0
2020-08-31,0,0.4997492288233364,0
2020-09-01,0,0.48567890315524603,0
2020-09-02,0,0.4645550858623193,0
2020-09-03,0,0.48369328752905416,0
2020-09-04,0,0.41062856893485056,0
2020-09-05,0,0.5361704303212307,1
2020-09-06,1,0.5473319557357608,1
2020-09-07,1,0.4328349673536027,0
2020-09-08,1,0.5627831185075501,1
2020-09-09,1,0.526936818513686,1
2020-09-10,1,0.5819354902617594,1
2020-09-11,0,0.5781731874985343,1
2020-09-12,1,0.5761263906584672,1
2020-09-13,0,0.590891326995241,1
2020-09-14,1,0.5438993918898196,1
2020-09-15,1,0.5427622769972118,1
2020-09-16,1,0.5493432065171451,1
2020-09-17,1,0.5115269312874311,1
2020-09-18,0,0.4180231464651566,0
2020-09-19,1,0.47167964321419864,0
2020-09-20,1,0.4963182615074996,0
2020-09-21,0,0.46215834252540977,0
2020-09-22,1,0.5288968837585436,1
2020-09-23,1,0.510918439334648,1
2020-09-24,1,0.4923433909864182,0
2020-09-25,1,0.4880663742070708,0
2020-09-26,0,0.4806794554563237,0
2020-09-27,0,0.45548708264633675,0
2020-09-28,0,0.4175093330898718,0
2020-09-29,0,0.4355698024643976,0
2020-09-30,0,0.382429458565833,0
2020-10-01,0,0.373722236352744,0
2020-10-02,0,0.37280246980344345,0
2020-10-03,0,0.3891831842920876,0
2020-10-04,0,0.3594437663563153,0
2020-10-05,0,0.4016546681019429,0
2020-10-06,0,0.35363814110582864,0
2020-10-07,0,0.3746857730755169,0
2020-10-08,1,0.376297036369664,0
2020-10-09,0,0.33219231318588377,0
2020-10-10,0,0.3518937026295289,0
2020-10-11,0,0.3056442619640406,0
2020-10-12,0,0.32826886126341265,0
2020-10-13,0,0.30890180237334586,0
2020-10-14,0,0.32135709548000546,0
2020-10-15,0,0.3647178527732733,0
2020-10-16,0,0.35249185469836003,0
2020-10-17,0,0.362914774556458,0
2020-10-18,0,0.4445457561136381,0
2020-10-19,0,0.3777309504365624,0
2020-10-20,0,0.3742464824449696,0
2020-10-21,0,0.4457499861996993,0
2020-10-22,0,0.43772104731449746,0
2020-10-23,0,0.3546334283532008,0
2020-10-24,0,0.3157590459498284,0
2020-10-25,0,0.28005566745474003,0
2020-10-26,0,0.363841915898756,0
2020-10-27,0,0.34887674068104035,0
2020-10-28,0,0.32146977973953156,0
2020-10-29,0,0.3298882465904054,0
2020-10-30,0,0.30481581687756143,0
2020-10-31,0,0.29809285821066833,0
2020-11-01,1,0.35384853415098894,0
2020-11-02,1,0.29241900393859,0
2020-11-03,1,0.2794846080853482,0
2020-11-04,1,0.3968884587798677,0
2020-11-05,1,0.3728137356577536,0
2020-11-06,1,0.4005962284892305,0
2020-11-07,1,0.4012691553371115,0
2020-11-08,1,0.3897600283474695,0
2020-11-09,1,0.45051098074574186,0
2020-11-10,0,0.4933034406398652,0
2020-11-11,0,0.4846889006935971,0
2020-11-12,0,0.5617171442591621,1
2020-11-13,0,0.5276253924615738,1
2020-11-14,0,0.5628026342510676,1
2020-11-15,0,0.5215722945434156,1
2020-11-16,0,0.4920682924218151,0
2020-11-17,0,0.5116576501399789,1
2020-11-18,0,0.46335900661832485,0
2020-11-19,0,0.4079429007566571,0
2020-11-20,0,0.39436831959374485,0
2020-11-21,0,0.39268713444803005,0
2020-11-22,0,0.3353811954296687,0
2020-11-23,0,0.34622542235223724,0
2020-11-24,0,0.29842448046731335,0
2020-11-25,0,0.269483296866168,0
2020-11-26,0,0.2017033517311267,0
2020-11-27,0,0.19351334658200844,0
2020-11-28,0,0.13057796277991096,0
2020-11-29,0,0.15315816347159647,0
2020-11-30,1,0.35355089032782916,0
2020-12-01,1,0.24804358231172727,0
2020-12-02,0,0.3425799055296234,0
2020-12-03,0,0.30174446262008253,0
2020-12-04,0,0.3064613438673817,0
2020-12-05,0,0.33434584337790274,0
2020-12-06,0,0.314948098542714,0
2020-12-07,0,0.31245915830409865,0
2020-12-08,0,0.3018087649567646,0
2020-12-09,0,0.3063771057203255,0
2020-12-10,0,0.3433464648343934,0
2020-12-11,0,0.31063520779509085,0
2020-12-12,0,0.34761128602011626,0
2020-12-13,0,0.3668529775886242,0
2020-12-14,0,0.36570786480674267,0
2020-12-15,0,0.32569313692585594,0
2020-12-16,0,0.2585475011376913,0
2020-12-17,0,0.3083900843783669,0
2020-12-18,0,0.23994447445751577,0
2020-12-19,0,0.2648675148442309,0
2020-12-20,0,0.24571325042951583,0
2020-12-21,0,0.27695597414650974,0
2020-12-22,0,0.33931395380373325,0
2020-12-23,0,0.32595467525734484,0
2020-12-24,0,0.3519515588191799,0
2020-12-25,0,0.4029108276387437,0
2020-12-26,0,0.4327275079064182,0
2020-12-27,0,0.4285888585940459,0
2020-12-28,0,0.41706282746633694,0
2020-12-29,0,0.38993663415133006,0
2020-12-30,0,0.4038282845846736,0
2020-12-31,0,0.41610963036228626,0
2021-01-01,0,0.3507166664533696,0
2021-01-02,0,0.41229544901214493,0
2021-01-03,0,0.29972156833420693,0
2021-01-04,0,0.38425465658446817,0
2021-01-05,0,0.3033931887444898,0
2021-01-06,0,0.34754453780134864,0
2021-01-07,0,0.37423804519114395,0
2021-01-08,0,0.3494573530485479,0
2021-01-09,0,0.27534125715291535,0
2021-01-10,0,0.24087365954763276,0
2021-01-11,1,0.275903653392185,0
2021-01-12,1,0.3001914399936297,0
2021-01-13,0,0.39700662899313083,0
2021-01-14,0,0.3116115934511541,0
2021-01-15,0,0.39692156306903237,0
2021-01-16,1,0.3953506715445439,0
2021-01-17,1,0.3732616838977465,0
2021-01-18,1,0.3698865164946407,0
2021-01-19,0,0.45283767259007124,0
2021-01-20,0,0.5223442338111626,1
2021-01-21,0,0.5065374993627476,1
2021-01-22,0,0.5498350205627384,1
2021-01-23,0,0.48870024925316646,0
2021-01-24,0,0.4692775121287984,0
2021-01-25,0,0.4724061283732355,0
2021-01-26,0,0.4436633983339732,0
2021-01-27,0,0.5030596285532654,1
2021-01-28,0,0.5039302038629005,1
2021-01-29,0,0.4400844361221365,0
2021-01-30,1,0.44684815251918075,0
2021-01-31,1,0.5421820338001001,1
2021-02-01,1,0.5041067408420327,1
2021-02-02,1,0.47057131348407877,0
2021-02-03,1,0.5467897016394926,1
2021-02-04,1,0.530985270261239,1
2021-02-05,0,0.5432458708716126,1
2021-02-06,1,0.47000438143845047,0
2021-02-07,0,0.4535175653018939,0
2021-02-08,0,0.4875552898468837,0
2021-02-09,0,0.4124866128224182,0
2021-02-10,1,0.31921065396500287,0
2021-02-11,1,0.36274639714136614,0
2021-02-12,1,0.35980459422630967,0
2021-02-13,1,0.3817314030685635,0
2021-02-14,1,0.40914649586619306,0
2021-02-15,1,0.4721439503448448,0
2021-02-16,0,0.5954307721543104,1
2021-02-17,1,0.5061176560525043,1
2021-02-18,1,0.45980669509235916,0
2021-02-19,1,0.535904718493957,1
2021-02-20,0,0.5317175546613545,1
2021-02-21,0,0.5296467492809298,1
2021-02-22,0,0.47927878714431504,0
2021-02-23,0,0.5044601298636622,1
2021-02-24,0,0.4171750196251163,0
2021-02-25,0,0.39463228701853775,0
2021-02-26,0,0.4092017143453871,0
2021-02-27,0,0.3654649811564827,0
2021-02-28,0,0.3934793246941058,0
2021-03-01,0,0.3528617552609942,0
2021-03-02,0,0.39885729677381043,0
2021-03-03,0,0.4251133650879449,0
2021-03-04,0,0.39562532837827097,0
2021-03-05,0,0.43227937257675914,0
2021-03-06,0,0.3770000181652252,0
2021-03-07,0,0.3606454404291161,0
2021-03-08,0,0.36140865574258674,0
2021-03-09,0,0.4239708300376357,0
2021-03-10,0,0.4911639121279639,0
2021-03-11,0,0.49492980471755443,0
2021-03-12,0,0.5293149869595178,1
2021-03-13,0,0.45884462582175956,0
2021-03-14,0,0.49037443530997243,0
2021-03-15,0,0.5138247627380077,1
2021-03-16,0,0.4366297283609342,0
2021-03-17,0,0.4681765048668815,0
2021-03-18,0,0.4455048030574846,0
2021-03-19,0,0.47107200201974253,0
2021-03-20,0,0.42408785226826673,0
2021-03-21,1,0.44081554305629145,0
2021-03-22,1,0.4640221183891052,0
2021-03-23,1,0.4254557492291998,0
2021-03-24,1,0.45387888438912694,0
2021-03-25,1,0.39268352419007224,0
2021-03-26,1,0.46131888989978465,0
2021-03-27,1,0.46224861874914436,0
2021-03-28,0,0.4732282283886205,0
2021-03-29,0,0.5135418089858057,1
2021-03-30,0,0.5051272194434389,1
2021-03-31,0,0.47556670929904726,0
2021-04-01,1,0.25108174669870736,0
2021-04-02,0,0.4023419218346772,0
2021-04-03,1,0.37524093746697285,0
2021-04-04,0,0.41679155551643676,0
2021-04-05,0,0.4029618231521069,0
2021-04-06,0,0.4989907312084379,0
2021-04-07,0,0.3336964770665871,0
2021-04-08,1,0.40154876317913185,0
2021-04-09,0,0.5539921536621759,1
2021-04-10,0,0.5731364552793811,1
2021-04-11,0,0.5081687267411997,1
2021-04-12,0,0.4978239084651726,0
2021-04-13,0,0.44146450803932796,0
2021-04-14,0,0.44324480748884165,0
2021-04-15,0,0.43062533782497453,0
2021-04-16,0,0.5092037008721076,1
2021-04-17,0,0.46185825905423417,0
2021-04-18,0,0.36815820698339674,0
2021-04-19,0,0.4333188217316988,0
2021-04-20,0,0.35891266904641056,0
2021-04-21,0,0.43862587889012405,0
2021-04-22,0,0.34335947753720664,0
2021-04-23,0,0.3297021642500596,0
2021-04-24,0,0.3320684935720171,0
2021-04-25,0,0.35640810731911643,0
2021-04-26,0,0.323478027945882,0
2021-04-27,0,0.3771645340505908,0
2021-04-28,0,0.3954258959069098,0
2021-04-29,0,0.47414359655315175,0
2021-04-30,0,0.47980871838235795,0
2021-05-01,0,0.5132644668342282,1
2021-05-02,0,0.4941914538708075,0
2021-05-03,0,0.5017547741456494,1
2021-05-04,0,0.48246025230981104,0
2021-05-05,0,0.461319587860649,0
2021-05-06,0,0.43922024782859603,0
2021-05-07,0,0.39246161115672423,0
2021-05-08,0,0.4191856384418436,0
2021-05-09,0,0.39845820327298354,0
2021-05-10,0,0.3818897311724452,0
2021-05-11,0,0.30444529710197066,0
2021-05-12,0,0.2929504221871047,0
2021-05-13,0,0.308866924554823,0
2021-05-14,0,0.2613214884535755,0
2021-05-15,0,0.2885888825869479,0
2021-05-16,0,0.3449829905578862,0
2021-05-17,0,0.3789771095097914,0
2021-05-18,0,0.35937577703405726,0
2021-05-19,0,0.5280710294837038,1
2021-05-20,0,0.5087254011312892,1
2021-05-21,0,0.5025618868767089,1
2021-05-22,0,0.4834730879840352,0
2021-05-23,0,0.5520896782720592,1
2021-05-24,0,0.5661518782571717,1
2021-05-25,0,0.4871921019451703,0
2021-05-26,0,0.4469897250042571,0
2021-05-27,1,0.425573529876922,0
2021-05-28,1,0.40284286173938,0
2021-05-29,1,0.40496096283463495,0
2021-05-30,1,0.3795333390527722,0
2021-05-31,0,0.46456579047979984,0
2021-06-01,0,0.46858300319109825,0
2021-06-02,0,0.5118453614184527,1
2021-06-03,0,0.4037527085611624,0
2021-06-04,0,0.5469453133320126,1
2021-06-05,0,0.569319634751225,1
2021-06-06,0,0.46376118645777253,0
2021-06-07,0,0.5526574371367183,1
2021-06-08,1,0.4948240886338207,0
2021-06-09,0,0.4459941383317425,0
2021-06-10,0,0.5467294722569975,1
2021-06-11,0,0.48594303762314844,0
2021-06-12,0,0.5071876634964492,1
2021-06-13,1,0.45195862637441653,0
2021-06-14,1,0.4083203147040224,0
2021-06-15,1,0.45292446739096426,0
2021-06-16,1,0.42144993337362513,0
2021-06-17,1,0.3779438783714905,0
2021-06-18,0,0.4034240902414255,0
2021-06-19,0,0.3786289430568803,0
2021-06-20,0,0.40563721297325184,0
2021-06-21,0,0.46105612463413553,0
2021-06-22,0,0.5136094158667222,1
2021-06-23,0,0.47253784878993843,0
2021-06-24,0,0.45668688017019904,0
2021-06-25,0,0.4608442751630603,0
2021-06-26,0,0.48985669185174235,0
2021-06-27,0,0.3895129988366339,0
2021-06-28,0,0.35874151969544654,0
2021-06-29,0,0.34596713556041137,0
2021-06-30,0,0.38276477712289547,0
2021-07-01,0,0.36667916964936204,0
2021-07-02,0,0.35272256983288863,0
2021-07-03,0,0.42514792810530394,0
2021-07-04,0,0.4098729211442214,0
2021-07-05,0,0.34075775908731115,0
2021-07-06,0,0.40095584075894897,0
2021-07-07,0,0.4290438433730119,0
2021-07-08,0,0.3115750254387824,0
2021-07-09,0,0.2913296661871175,0
2021-07-10,0,0.3224385902177544,0
2021-07-11,0,0.31234314235283,0
2021-07-12,0,0.3710175469378793,0
2021-07-13,0,0.3963975629434075,0
2021-07-14,0,0.3465639238752276,0
2021-07-15,0,0.34217079425926006,0
2021-07-16,0,0.3137960095392436,0
2021-07-17,0,0.30232283357954703,0
2021-07-18,0,0.37490525678766684,0
2021-07-19,0,0.27553682202174185,0
2021-07-20,0,0.3286609340033779,0
2021-07-21,0,0.34348403216174217,0
2021-07-22,0,0.3426297264483375,0
2021-07-23,0,0.3975834209425991,0
2021-07-24,0,0.3486341989099397,0
2021-07-25,0,0.36339655188116887,0
2021-07-26,0,0.377795318550368,0
2021-07-27,0,0.38830986223442376,0
2021-07-28,0,0.3914381209115431,0
2021-07-29,0,0.34147100969710964,0
2021-07-30,0,0.4203577129814511,0
2021-07-31,0,0.49393912181775934,0
2021-08-01,0,0.46651190607466103,0
2021-08-02,0,0.42108707171211956,0
2021-08-03,1,0.41922282645267706,0
2021-08-04,0,0.47227779598892583,0
2021-08-05,0,0.4100200351601906,0
2021-08-06,0,0.5293793710792636,1
2021-08-07,0,0.5379742328339849,1
2021-08-08,0,0.4645896634168684,0
2021-08-09,0,0.5753227743888092,1
2021-08-10,0,0.48441920167487734,0
2021-08-11,0,0.5265332378989805,1
2021-08-12,0,0.4956158689282215,0
2021-08-13,0,0.5056727294689357,1
2021-08-14,0,0.4711794896990551,0
2021-08-15,0,0.5205654412926691,1
2021-08-16,0,0.512053226951739,1
2021-08-17,0,0.42326964564188946,0
2021-08-18,0,0.3805922800412805,0
2021-08-19,0,0.3744771579685376,0
2021-08-20,0,0.3331226150575665,0
2021-08-21,0,0.33184743963750796,0
2021-08-22,0,0.33945490038756415,0
2021-08-23,0,0.28912373228083443,0
2021-08-24,0,0.29614802072241897,0
2021-08-25,0,0.2112578915529673,0
2021-08-26,0,0.27440574001380086,0
2021-08-27,0,0.2022808598616678,0
2021-08-28,0,0.2640279188579983,0
2021-08-29,0,0.2537150266241606,0
2021-08-30,1,0.29714965095459317,0
2021-08-31,0,0.2891934811749788,0
2021-09-01,0,0.31106641494220294,0
2021-09-02,1,0.4118908688021946,0
2021-09-03,0,0.4806530773359038,0
2021-09-04,0,0.5255658718593998,1
2021-09-05,0,0.5259605956716336,1
2021-09-06,0,0.5125021360261898,1
2021-09-07,0,0.5759661122954692,1
2021-09-08,0,0.5914332908277039,1
2021-09-09,0,0.4696319232493398,0
2021-09-10,0,0.5094643359828863,1
2021-09-11,0,0.608337728073635,1
2021-09-12,0,0.5111472925403747,1
2021-09-13,0,0.49580929888666886,0
2021-09-14,0,0.5827235901791089,1
2021-09-15,0,0.505017151056605,1
2021-09-16,0,0.4522460990112083,0
2021-09-17,0,0.4076662017653215,0
2021-09-18,0,0.358334385955196,0
2021-09-19,0,0.3257325025510089,0
2021-09-20,0,0.32867364141959776,0
2021-09-21,0,0.35903022077097707,0
2021-09-22,0,0.30625428495149093,0
2021-09-23,0,0.35078491812442697,0
2021-09-24,0,0.44680850525876364,0
2021-09-25,0,0.35262047272882,0
2021-09-26,0,0.4098606036095796,0
2021-09-27,0,0.3884486804093936,0
2021-09-28,0,0.40756519679667635,0
2021-09-29,0,0.3505047110775035,0
2021-09-30,0,0.36944937364480857,0
2021-10-01,0,0.37471203882806153,0
2021-10-02,0,0.27747096170300467,0
2021-10-03,0,0.43254786567260717,0
2021-10-04,0,0.4378393277363379,0
2021-10-05,0,0.39173221789547585,0
2021-10-06,0,0.33289191922934785,0
2021-10-07,0,0.4114334083915912,0
2021-10-08,0,0.3420087954120486,0
2021-10-09,0,0.4239881547934947,0
2021-10-10,0,0.45267907508156313,0
2021-10-11,0,0.4550280450908747,0
2021-10-12,0,0.48465898250163736,0
2021-10-13,0,0.4657481729919884,0
2021-10-14,0,0.5267985910579914,1
2021-10-15,0,0.4418554633152992,0
2021-10-16,0,0.43278886993501264,0
2021-10-17,0,0.389440407326938,0
2021-10-18,0,0.3769625948469913,0
2021-10-19,0,0.3893836357172999,0
2021-10-20,0,0.304431335220782,0
2021-10-21,0,0.30351454786066834,0
2021-10-22,0,0.3180469909708461,0
2021-10-23,0,0.3434584749407501,0
2021-10-24,0,0.4321208955303868,0
2021-10-25,0,0.43383518623585876,0
2021-10-26,0,0.4174643321313243,0
2021-10-27,0,0.4766608244075016,0
2021-10-28,0,0.4950351273520947,0
2021-10-29,0,0.48756020298136643,0
2021-10-30,0,0.5470047927421983,1
2021-10-31,0,0.5083507170545705,1
2021-11-01,0,0.38917049526331576,0
2021-11-02,0,0.4116123850761574,0
2021-11-03,0,0.5542452802897493,1
2021-11-04,0,0.5305101564644168,1
2021-11-05,0,0.6585305290294242,1
2021-11-06,0,0.4813955731496384,0
2021-11-07,0,0.6142918963928872,1
2021-11-08,0,0.5235359327741163,1
2021-11-09,0,0.5183210489440956,1
2021-11-10,0,0.5261123259599657,1
2021-11-11,0,0.5187072564316434,1
2021-11-12,0,0.5276116082327449,1
2021-11-13,0,0.4400644348916515,0
2021-11-14,0,0.36685280569503204,0
2021-11-15,0,0.37980518489096105,0
2021-11-16,0,0.4544250957039073,0
2021-11-17,0,0.42520945354018724,0
2021-11-18,0,0.456886480404251,0
2021-11-19,0,0.5020423336878048,1
2021-11-20,0,0.4761669596338119,0
2021-11-21,0,0.40398293680460806,0
2021-11-22,0,0.3729935791643737,0
2021-11-23,0,0.35458157043010696,0
2021-11-24,0,0.3555655059205766,0
2021-11-25,0,0.4163503420830591,0
2021-11-26,0,0.4469581164763783,0
2021-11-27,0,0.41279204527961033,0
2021-11-28,0,0.441773993366876,0
2021-11-29,0,0.4135667667884554,0
2021-11-30,0,0.3486988022168859,0
2021-12-01,0,0.5086319520331579,1
2021-12-02,0,0.46047972703660117,0
2021-12-03,0,0.4397502661481687,0
2021-12-04,0,0.4291567247300532,0
2021-12-05,0,0.45941949212164807,0
2021-12-06,0,0.4394773083244395,0
2021-12-07,0,0.39768545788817616,0
2021-12-08,1,0.37109661723375637,0
2021-12-09,0,0.3585438104857644,0
2021-12-10,0,0.4487370323642226,0
2021-12-11,0,0.4687349480738863,0
2021-12-12,0,0.3827749316113384,0
2021-12-13,0,0.40835672244758564,0
2021-12-14,0,0.39938499743179934,0
2021-12-15,0,0.4816093655843053,0
2021-12-16,0,0.42422064826067396,0
2021-12-17,0,0.4382000728917906,0
2021-12-18,0,0.481324711103843,0
2021-12-19,0,0.4583490500193779,0
2021-12-20,0,0.42874604886510276,0
2021-12-21,0,0.4462669817260641,0
2021-12-22,0,0.42176475499919747,0
2021-12-23,0,0.3954427138443313,0
2021-12-24,0,0.4098571668320759,0
2021-12-25,0,0.38768055525671935,0
2021-12-26,0,0.489122797459456,0
2021-12-27,0,0.508252935666144,1
2021-12-28,0,0.4530653938104406,0
2021-12-29,0,0.39241723278477414,0
2021-12-30,0,0.45457101401336514,0
2021-12-31,0,0.4690566160875256,0
2022-01-01,0,0.4331372002742969,0
2022-01-02,0,0.41936024460545074,0
2022-01-03,0,0.38610958666045514,0
