entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,bars_held,y_prob_at_entry,threshold
2015-03-05,99.8663,2015-03-07,99.56670109999999,sl,-0.0030000000000001137,2,0.6161797320622486,0.5
2015-05-01,99.947,2015-05-02,100.94647,tp,0.010000000000000009,1,0.6660357442152793,0.5
2015-08-03,101.1915,2015-08-05,102.203415,tp,0.010000000000000009,2,0.8122382849466234,0.5
2015-08-06,100.3341,2015-08-07,101.33744100000001,tp,0.010000000000000009,1,0.833487461732787,0.5
2015-10-12,101.794,2015-10-13,101.488618,sl,-0.0029999999999998916,1,0.9997439109373859,0.5
2015-10-15,102.0221,2015-10-17,103.042321,tp,0.010000000000000009,2,0.6077554587766667,0.5
2015-10-18,103.2547,2015-10-19,104.287247,tp,0.010000000000000009,1,0.9999744980398553,0.5
2015-10-22,104.0937,2015-10-24,103.78141889999999,sl,-0.0030000000000001137,2,0.8116006247229046,0.5
2016-02-24,105.801,2016-02-27,106.85901,tp,0.010000000000000009,3,0.5143204342787134,0.5
2016-03-21,105.4284,2016-03-22,106.48268399999999,tp,0.010000000000000009,1,0.5187997508898381,0.5
2016-04-03,105.0642,2016-04-04,104.7490074,sl,-0.0030000000000000027,1,0.9939622888539216,0.5
2016-04-05,105.7255,2016-04-06,105.4083235,sl,-0.0030000000000000027,1,0.7053667821529754,0.5
2016-04-21,104.9529,2016-04-22,106.002429,tp,0.010000000000000009,1,0.7933275694456741,0.5
2016-04-23,104.2564,2016-04-24,103.9436308,sl,-0.0030000000000000027,1,0.9999340439412285,0.5
2016-04-25,102.8225,2016-04-26,103.85072500000001,tp,0.010000000000000009,1,0.9981033626167438,0.5
2016-04-27,103.03,2016-04-28,102.72091,sl,-0.0030000000000000027,1,0.8038524430801983,0.5
2016-08-11,102.8149,2016-08-13,102.5064553,sl,-0.0030000000000000027,2,0.993885784221536,0.5
2016-08-16,101.7289,2016-08-18,102.746189,tp,0.010000000000000009,2,0.9992999162604268,0.5
2016-08-20,102.3737,2016-08-21,102.0665789,sl,-0.0030000000000000027,1,0.9909277673229322,0.5
2016-08-24,100.7204,2016-08-25,101.727604,tp,0.010000000000000009,1,0.9993511030165073,0.5
2016-08-27,105.9657,2016-08-29,107.025357,tp,0.010000000000000009,2,1.0,0.5
2016-08-30,106.6645,2016-08-31,107.731145,tp,0.010000000000000009,1,1.0,0.5
2016-09-01,107.1314,2016-09-02,106.8100058,sl,-0.0030000000000000027,1,0.9997720169326987,0.5
2016-09-03,107.5092,2016-09-04,108.584292,tp,0.010000000000000009,1,0.9995923826221088,0.5
2016-09-05,107.8747,2016-09-08,107.5510759,sl,-0.0030000000000000027,3,0.9526516431039364,0.5
2016-09-10,108.2003,2016-09-11,109.282303,tp,0.010000000000000009,1,0.6030257055591003,0.5
2016-09-12,108.9066,2016-09-14,109.995666,tp,0.010000000000000009,2,0.731069984966878,0.5
2016-09-15,109.8081,2016-09-17,110.906181,tp,0.010000000000000009,2,0.5122070085793933,0.5
2016-09-18,111.1019,2016-09-22,110.7685943,sl,-0.0030000000000000027,4,0.7690143731934946,0.5
2017-02-02,114.9051,2017-02-03,114.5603847,sl,-0.0030000000000000027,1,0.8843113821380951,0.5
2017-02-06,114.2301,2017-02-07,113.88740969999999,sl,-0.0030000000000000027,1,0.6864504913423658,0.5
2017-08-28,116.4638,2017-09-06,117.628438,tp,0.010000000000000009,9,0.6751401237744524,0.5
2017-09-10,117.9067,2017-09-12,119.085767,tp,0.010000000000000009,2,0.541803501446814,0.5
2017-09-13,118.6509,2017-09-14,119.837409,tp,0.010000000000000009,1,0.6830895669547331,0.5
2017-09-16,119.5032,2017-09-18,120.698232,tp,0.010000000000000009,2,0.6592450488255215,0.5
2017-09-20,120.4238,2017-09-22,121.628038,tp,0.010000000000000009,2,0.5457734516202932,0.5
2017-11-07,118.2006,2017-11-12,119.382606,tp,0.010000000000000009,5,0.988740202925812,0.5
2018-01-04,117.9099,2018-01-05,117.55617029999999,sl,-0.0030000000000000027,1,0.9999998805645944,0.5
2018-01-06,116.4819,2018-01-08,116.13245429999999,sl,-0.0030000000000000027,2,0.9985555964558569,0.5
2018-01-10,115.6806,2018-01-11,115.3335582,sl,-0.0030000000000000027,1,0.989245200567239,0.5
2018-01-12,114.5304,2018-01-15,114.1868088,sl,-0.0030000000000000027,3,0.7132657947676375,0.5
2018-02-14,115.3616,2018-02-15,116.515216,tp,0.010000000000000009,1,0.935284244522704,0.5
2018-02-27,114.5254,2018-02-28,115.670654,tp,0.010000000000000009,1,0.7838318442997736,0.5
2018-04-17,114.4964,2018-04-18,114.1529108,sl,-0.0029999999999998916,1,0.9277872854921382,0.5
2018-04-22,114.3196,2018-04-23,113.97664119999999,sl,-0.0030000000000000027,1,0.7979520601861549,0.5
2018-04-26,112.4848,2018-04-28,113.609648,tp,0.010000000000000009,2,0.9999993791218893,0.5
2018-06-21,114.3681,2018-06-22,114.02499569999999,sl,-0.0030000000000001137,1,0.9981342897386605,0.5
2018-06-23,113.3186,2018-06-24,112.9786442,sl,-0.0030000000000000027,1,0.6688044109182878,0.5
2018-07-02,113.5991,2018-07-03,114.73509100000001,tp,0.010000000000000009,1,0.6844548911328382,0.5
2018-07-16,112.016,2018-07-17,113.13616,tp,0.010000000000000009,1,0.8467046736531605,0.5
2018-08-03,113.1515,2018-08-08,114.283015,tp,0.010000000000000009,5,0.5497628010591551,0.5
2018-09-05,114.4829,2018-09-06,115.627729,tp,0.010000000000000009,1,0.785823254079555,0.5
2018-09-26,116.2133,2018-09-27,115.86466010000001,sl,-0.0030000000000000027,1,0.5461873229082176,0.5
2018-09-28,117.096,2018-09-29,116.744712,sl,-0.0030000000000000027,1,0.998962141574036,0.5
2018-09-30,117.3977,2018-10-01,118.57167700000001,tp,0.010000000000000009,1,0.6329103378906658,0.5
2018-10-04,118.4361,2018-10-05,118.08079169999999,sl,-0.0030000000000000027,1,0.5345795144279066,0.5
2019-01-20,117.8162,2019-01-21,117.46275139999999,sl,-0.0030000000000001137,1,0.6138842544509467,0.5
2019-04-28,119.9361,2019-04-29,119.5762917,sl,-0.0030000000000000027,1,0.9762469273059218,0.5
2019-07-09,120.3155,2019-07-10,121.518655,tp,0.010000000000000009,1,0.7691640444621036,0.5
2019-07-27,119.1544,2019-07-28,120.345944,tp,0.010000000000000009,1,0.5404985252951124,0.5
2019-08-06,120.6134,2019-08-07,121.819534,tp,0.010000000000000009,1,0.9666842163148417,0.5
2019-09-21,121.9806,2019-09-22,123.200406,tp,0.010000000000000009,1,0.5190512049716978,0.5
2019-09-26,123.2894,2019-09-27,122.9195318,sl,-0.0030000000000000027,1,0.7191053420562096,0.5
2019-09-28,124.1065,2019-09-30,125.347565,tp,0.010000000000000009,2,0.6847225255466117,0.5
2019-10-01,125.4851,2019-10-04,125.1086447,sl,-0.0030000000000000027,3,0.9723353399104556,0.5
2019-11-23,123.3989,2019-11-25,124.63288899999999,tp,0.010000000000000009,2,0.7158039762671056,0.5
2019-11-30,123.8702,2019-12-03,123.4985894,sl,-0.0030000000000000027,3,0.6662018721992362,0.5
2020-02-05,124.7591,2020-02-06,126.006691,tp,0.010000000000000009,1,0.7660445594673426,0.5
2020-02-07,126.1684,2020-02-08,127.43008400000001,tp,0.010000000000000009,1,0.9999389393518691,0.5
2020-03-27,125.3798,2020-03-28,125.0036606,sl,-0.0030000000000000027,1,0.5633317929991436,0.5
2020-04-02,124.7159,2020-04-03,125.963059,tp,0.010000000000000009,1,0.5711044944617926,0.5
2020-04-04,125.7936,2020-04-05,127.051536,tp,0.010000000000000009,1,0.5465221003750266,0.5
2020-04-06,126.105,2020-04-09,127.36605,tp,0.010000000000000009,3,0.9127774719921621,0.5
2020-04-10,127.0639,2020-04-12,126.6827083,sl,-0.0030000000000000027,2,0.9983758665438476,0.5
2020-05-12,128.473,2020-05-13,128.087581,sl,-0.0030000000000001137,1,0.875335452369039,0.5
2020-05-23,129.5831,2020-05-24,130.878931,tp,0.010000000000000009,1,0.8164758553340401,0.5
2020-06-15,130.31,2020-06-16,131.6131,tp,0.010000000000000009,1,0.9997467595636504,0.5
2020-06-22,130.0086,2020-06-23,129.6185742,sl,-0.0029999999999998916,1,0.9590837304499318,0.5
2020-08-20,131.1504,2020-08-21,132.461904,tp,0.010000000000000009,1,0.9932317190108896,0.5
2021-01-09,138.0627,2021-01-10,137.64851190000002,sl,-0.0029999999999998916,1,0.5439769484726018,0.5
2021-02-16,141.3163,2021-02-17,140.8923511,sl,-0.0030000000000000027,1,0.9450164287688481,0.5
2021-04-02,144.1675,2021-04-03,143.7349975,sl,-0.0030000000000000027,1,0.999402183793321,0.5
2021-04-09,145.089,2021-04-10,146.53989,tp,0.010000000000000009,1,0.9997574203614132,0.5
2021-04-16,146.3502,2021-04-17,145.9111494,sl,-0.0030000000000000027,1,0.5683975266471109,0.5
